file_name,words,xmin,xmax
SM_MF_LASTIK_001.TextGrid,Kito kenak ipak burung yo inggap dolok. Lepas yo kito nginci burung yo. Baruk kito nyetit burung yo.,20.459823930665863,29.619565020299206
SM_MF_LASTIK_001.TextGrid,Sekdo.,35.482824216777814,36.39727748595338
SM_MF_LASTIK_001.TextGrid,Sekdo ah.,36.39727748595338,37.595481007074454
SM_MF_LASTIK_001.TextGrid,Sekdo.,41.34608341325643,42.26053668243199
SM_MF_LASTIK_001.TextGrid,Permainan tuk boleh main secara sorang-sorang atau rami-rami. Pemenang akan dikira daripada jumlah burung yang mati.,50.2465667330204,60.73588364415186
SM_MF_LASTIK_001.TextGrid,"Kayu, getah dan batu atau bigik getah.",69.2871940062719,73.04031820249315
SM_MF_LASTIK_001.TextGrid,Waktu bahri.,80.08698751202246,81.34482759369376
SM_MF_LASTIK_001.TextGrid,Bahri...,81.82894991196852,82.93281150140055
SM_MF_LASTIK_001.TextGrid,Sebab permainan tuk jimat belanjo dan senang dicarik.,88.92941057999819,93.55546828795693
SM_MF_LASTIK_001.TextGrid,Waalaikummussalam wbt.,99.09597926376796,102.8266875
SM_MF_MAGHRIB_001.TextGrid,"Hai, assalamualakum. Nama kamek Nurhazirah dari Unimas. Kamek nak polah sigek interview berkenaan dengan tugasan kamek.",0.35287298657648836,9.131729820345436
SM_MF_MAGHRIB_001.TextGrid,"Sik lamak,kejap ajak. Perbualan kita dua tok dirakam, kitak okay kah?",10.619990957400686,15.269976633207099
SM_MF_MAGHRIB_001.TextGrid,"Waalaikummussalam. Hai, boleh.",16.419140295996595,18.3406926501692
SM_MF_MAGHRIB_001.TextGrid,Rakam ajak apa nk di temubual kita tok.,19.621727552950933,21.65945406919295
SM_MF_MAGHRIB_001.TextGrid,"Okay, first kitak kenalkan dirik kitak dolok lah. Nama, umo, asal sini, lahir sini, orang sini. Senang cerita,",23.788232657639067,34.86541681698701
SM_MF_MAGHRIB_001.TextGrid,latar belakang kitak lah.,35.56245051408883,36.86232416544088
SM_MF_MAGHRIB_001.TextGrid,Nama kamek Mohd Neenatul Aizal bin Jabni.,38.36942405106645,41.18516460753103
SM_MF_MAGHRIB_001.TextGrid,"Umo kmk 23 taun. Asal daripada Kuching, Sarawak",41.750327064640615,46.47885295579084
SM_MF_MAGHRIB_001.TextGrid,and kamek tinggal di Taman Sourobaya Indah,47.552661624299056,50.321957664136036
SM_MF_MAGHRIB_001.TextGrid,Jalan Bako Kuching,51.075507606948825,51.93051831644488
SM_MF_MAGHRIB_001.TextGrid,"Asal usul kamek, bapak kamek orang Melayu",54.75633060199282,58.65595155604898
SM_MF_MAGHRIB_001.TextGrid,orang Melayu di Muara Tebas,59.673243978846244,61.82086131586268
SM_MF_MAGHRIB_001.TextGrid,Mak kamek daripada Serian,62.25415253298003,64.47712486427774
SM_MF_MAGHRIB_001.TextGrid,... Serian berbangsa Bidayuh,65.24951355566085,67.37829214410696
SM_MF_MAGHRIB_001.TextGrid,"Ohhh. Okay, boleh cerita sikit kah apa-apa cerita tradisional ka, cerita dongeng ka, cerita turun temurun ka, yang di cerita oleh dak",69.45055448684212,78.66884614069488
SM_MF_MAGHRIB_001.TextGrid,"nenek datok ka, parent ka yang lamak dolok kat kitak.",79.27168609398383,83.17130704182175
SM_MF_MAGHRIB_001.TextGrid,Cerita dongeng dari sidak nenek datok kamek yang kamek ingat lah.,86.015958071404,89.20556820814672
SM_MF_MAGHRIB_001.TextGrid,Nya penah lah cerita pasal tok dengan kamek orang masa kamek orang gik kecik,90.44892561180518,94.98906401001261
SM_MF_MAGHRIB_001.TextGrid,"Mun nembiak, sik boleh lekak maghrib nak kelua pegi pante laut dekat Muara Tebas ya",95.85564644286549,102.9390158940107
SM_MF_MAGHRIB_001.TextGrid,sebab,104.1446958005886,104.52831608379155
SM_MF_MAGHRIB_001.TextGrid,banyak bah,105.5079310078861,106.12960970971533
SM_MF_MAGHRIB_001.TextGrid,kejadian nya madah,106.56290092614177,107.61787084439743
SM_MF_MAGHRIB_001.TextGrid,nembiak yang mana-mana yang lebih pukul 6 lebih maghrib ya nya akan,108.50329202579059,112.4029129736285
SM_MF_MAGHRIB_001.TextGrid,ilang,113.11878541815913,113.49556038896473
SM_MF_MAGHRIB_001.TextGrid,kakya sik ditemu urang,114.07956159371341,115.7587902016608
SM_MF_MAGHRIB_001.TextGrid,ya jak lah banyak dicerita oleh dak datuk nenek mek. rimas entam benda ya dekat muara tebas lok,117.94408503233326,122.6726109159435
SM_MF_MAGHRIB_001.TextGrid,Okay. So mana-mana cerita tauladan kan mesti ada pengajaran. Boleh mek tauk ka apa pengajaran dari cerita ya?,123.72758083419916,132.03546894046255
SM_MF_MAGHRIB_001.TextGrid,teladan dengan pengajaran daripada cerita datuk nenek kamek ya,133.8628275488697,137.7958193653688
SM_MF_MAGHRIB_001.TextGrid,kita nembiak tok,139.67969421939677,140.62163164641075
SM_MF_MAGHRIB_001.TextGrid,bahaya mun keluar lebih daripada maghrib,141.58240782196503,144.12563887490282
SM_MF_MAGHRIB_001.TextGrid,sebab kita sik tauk bah apa jadi gik nak,144.72847882819175,146.88500304463057
SM_MF_MAGHRIB_001.TextGrid,Kan lekak maghrib ari gelap apa indah. Lekakya kejadian mistik ya pun kita sik dapat jangka bah nak. Mun dapat kita perlu elak.,147.56319799208063,157.6419284611303
SM_MF_MAGHRIB_001.TextGrid,ohh okay. Dari umo kitak kinek tok nak,159.50696456661802,162.9283083257997
SM_MF_MAGHRIB_001.TextGrid,apa game nak selalu dimain kitak kinek tok oh?,163.90792324989422,167.6568342094099
SM_MF_MAGHRIB_001.TextGrid,buat masa tok kamek,170.7463889700158,171.94598047656777
SM_MF_MAGHRIB_001.TextGrid,main game Pubg Mobile dengan Mobile Legend,172.71836916671924,175.0732127342542
SM_MF_MAGHRIB_001.TextGrid,Seperti yang kitak orang tauk nak? Game ya pun famous di seluruh dunia.,176.65566761163774,180.1408360915895
SM_MF_MAGHRIB_001.TextGrid,"okay, last question dari kamek",181.74212971751328,183.61677448716966
SM_MF_MAGHRIB_001.TextGrid,kenak game tok,184.63406690834478,185.4629718441171
SM_MF_MAGHRIB_001.TextGrid,best bagik kitak? Apa yang menariknya dalam game tok?,186.34839302551026,189.23072155217307
SM_MF_MAGHRIB_001.TextGrid,"Game tok menarik bagik kamek sebab game tok online. So game online tok, kita boleh",191.64208136532886,196.15593257861954
SM_MF_MAGHRIB_001.TextGrid,"main dengan kawan-kawan kita apa semua nak, so bila kita main dengan kawan-kawan kita,",196.98483751439187,201.18587843887425
SM_MF_MAGHRIB_001.TextGrid,kita boleh communicate dengan daknya,201.73220214654236,203.97401322283568
SM_MF_MAGHRIB_001.TextGrid,apa indah,204.5014981819635,205.31156436919554
SM_MF_MAGHRIB_001.TextGrid,so agik-agik masa pandemik ya nak,206.14046930496784,208.21273164439862
SM_MF_MAGHRIB_001.TextGrid,Kita sikdapat nak bejumpa gilak bah nak,208.909765340389,211.01431843458482
SM_MF_MAGHRIB_001.TextGrid,risiko apa indah,211.61715838787376,212.67212830612942
SM_MF_MAGHRIB_001.TextGrid,so game ya lah yang tempat yang terbaik bagi kamek,213.19961326525728,217.0992342130952
SM_MF_MAGHRIB_001.TextGrid,"Okaylah, kamek rasa tok jaklah nak dikelaka kamek ngan kitak tek. Terimak kasih sebab sudi luangkan sikit masa kitak nak bercerita ngan kamek",219.4352390320899,228.23847978587239
SM_MF_MAGHRIB_001.TextGrid,sudi nak interview,229.10506221515462,230.4614521044659
SM_MF_MAGHRIB_001.TextGrid,mok di interview oleh kamek apa semua. okay thank you,231.2526795398975,234.39875053316123
SM_MF_MAGHRIB_001.TextGrid,okay terima kasih juak sebab temubual kamek and,235.9058504101738,239.5040513665413
SM_MF_MAGHRIB_001.TextGrid,"if mok pertanyaan apa-apa lagik boleh jak tanyak kamek agik, no problem. thank you",240.16340756273428,247.222875
SM_MF_MALINKUNDANG_001.TextGrid,"Hai aritok kamek nak interview kitak. So, apa nama kitak?",0.0,3.5177827463901865
SM_MF_MALINKUNDANG_001.TextGrid,Nama kamek Mohammad Harith Ieman bin Sulhie.,3.5177827463901865,6.004497557672377
SM_MF_MALINKUNDANG_001.TextGrid,Umo?,6.004497557672377,6.5508212662116465
SM_MF_MALINKUNDANG_001.TextGrid,Duak puloh satu (21) taun.,6.5508212662116465,8.453534871813929
SM_MF_MALINKUNDANG_001.TextGrid,Kitak orang sine?,8.453534871813929,9.414311048900231
SM_MF_MALINKUNDANG_001.TextGrid,"kamek orang Kuching, Sarawak.",9.414311048900231,10.9214109345258
SM_MF_MALINKUNDANG_001.TextGrid,"Okay, so aritok kamek nak interview kitak hal cerita tradisional. Kitak ada tauk apa apa cerita tradisional sik?",10.9214109345258,18.04245789410662
SM_MF_MALINKUNDANG_001.TextGrid,Nok cerita tradisional yang kamek ingat,18.04245789410662,20.359623968255935
SM_MF_MALINKUNDANG_001.TextGrid,yang kamek ingat kisah si tanggang ataupun si malikundang.,21.358077642482876,25.89667718314544
SM_MF_MALINKUNDANG_001.TextGrid,Apa karakter dalam cerita si tanggang?,25.89667718314544,29.494878160076485
SM_MF_MALINKUNDANG_001.TextGrid,Watak utama dalam cerita ya si tanggang,29.494878160076485,32.61617038266344
SM_MF_MALINKUNDANG_001.TextGrid,mak si tanggang,33.78417279402326,34.631916479687646
SM_MF_MALINKUNDANG_001.TextGrid,dengan isteri si tanggang yang merupakan seorang puteri,35.63037015391458,38.606892428025084
SM_MF_MALINKUNDANG_001.TextGrid,Plot cerita ya?,40.09515356508033,41.02214583333333
SM_MF_MALINKUNDANG_001.TextGrid,"Plot cerita ya, jadi kamek mok explain plot ya, kamek cerita camne cerita ya lah.",41.86599593069038,46.24964852067301
SM_MF_MALINKUNDANG_001.TextGrid,Secara ringkas lah,47.28577969204059,47.98281338914242
SM_MF_MALINKUNDANG_001.TextGrid,Si tanggang ya tek nya derhaka kepada maknya bila nya nikah dengan puteri ya tek,48.98126706336936,53.5244320793073
SM_MF_MALINKUNDANG_001.TextGrid,"And bila nya temu balit maknya, nya sikmok ngakuk yang maknya tek bukan orang susah",54.334498267831044,58.55437794758265
SM_MF_MALINKUNDANG_001.TextGrid,Nya sikmok ngakuk yang maknya tek adalah maknya,59.19489539897352,61.283397217536205
SM_MF_MALINKUNDANG_001.TextGrid,Jadi dalam masa ya,61.98043091463803,63.657079537396484
SM_MF_MALINKUNDANG_001.TextGrid,"si tanggang bila nya nak pergi ke kapal, kapalnya dengan nya kenak sumpah jadi batu",64.48598447449055,69.87386656560199
SM_MF_MALINKUNDANG_001.TextGrid,"Jadi, tok lah plot twist nya",70.47670651985221,72.50354845896135
SM_MF_MALINKUNDANG_001.TextGrid,"kenak derhaka lah, kira macam ya lah",73.5045346344101,76.5952989656203
SM_MF_MALINKUNDANG_001.TextGrid,Apa pengajaran yang kitak boleh dari cerita ya?,77.6665297849602,80.90474585746024
SM_MF_MALINKUNDANG_001.TextGrid,"pengajaran dari kesah si tanggang, janganlah kita lupa dirik",80.90474585746024,83.85502090088816
SM_MF_MALINKUNDANG_001.TextGrid,mak kita jangan ditinggal kerna kita ada sorang jak mak,84.69795662758185,87.5756571762029
SM_MF_MALINKUNDANG_001.TextGrid,Yajak lah,89.27908979056306,90.05178087336562
SM_MF_MALINKUNDANG_001.TextGrid,apa yang kitak paling ingat dalam cerita ya?,90.05178087336562,93.12498404360304
SM_MF_MALINKUNDANG_001.TextGrid,Yang kamek ingat dalam cerita ya,93.84499164348723,95.3190358240719
SM_MF_MALINKUNDANG_001.TextGrid,"si tanggang lah. Nya ego, nya lupak dirik lah",97.32100817496942,99.95518232088722
SM_MF_MALINKUNDANG_001.TextGrid,"Nya sik ingat maknya agik. Bila nya jadi kaya, nya lupak maknya yang hidup susah",100.97372965730877,105.22185674912674
SM_MF_MALINKUNDANG_001.TextGrid,"okay soalan keduak, kitak main game sik?",106.50382150014006,109.38385189967686
SM_MF_MALINKUNDANG_001.TextGrid,main juak lah.,109.38385189967686,110.51806515265056
SM_MF_MALINKUNDANG_001.TextGrid,apa nama game yang kitak main?,110.51806515265056,112.9766276888405
SM_MF_MALINKUNDANG_001.TextGrid,"game kitak maksud, game permainan ataupun sukan?",112.9766276888405,116.08495318102348
SM_MF_MALINKUNDANG_001.TextGrid,permainan. Macam kitak main video game ka.,116.80496078090768,120.07133672184574
SM_MF_MALINKUNDANG_001.TextGrid,"oh, kamek main MNM Manager",120.07133672184574,124.588976236814
SM_MF_MALINKUNDANG_001.TextGrid,"dahya, gine kitak main game ya, cara kitak main game ya?",126.34509233409253,129.61146827503057
SM_MF_MALINKUNDANG_001.TextGrid,kamek main ya ekot masa kamek ya lah,129.61146827503057,132.4563763526218
SM_MF_MALINKUNDANG_001.TextGrid,kamek free lah bila kamek main ya.,133.77346342558067,136.14072462178618
SM_MF_MALINKUNDANG_001.TextGrid,"berapa orang dalam sigek game, macam team ka?",136.14072462178618,140.14466932358118
SM_MF_MALINKUNDANG_001.TextGrid,game ya individual. nya,140.14466932358118,142.33981444517934
SM_MF_MALINKUNDANG_001.TextGrid,Kita train kita pun fighter kakya nya alu,143.0773832060363,146.36132030794715
SM_MF_MALINKUNDANG_001.TextGrid,betanding lah tangga sapa lebeh kuat.,147.09888906880414,148.96037213191934
SM_MF_MALINKUNDANG_001.TextGrid,Yang sik salah kamek yang paling kuat,150.17209223904152,151.6511011938972
SM_MF_MALINKUNDANG_001.TextGrid,Tom Cruise,153.44233961058944,154.21503069229982
SM_MF_MALINKUNDANG_001.TextGrid,"kenak kitak enjoy main game ya, kenak kitak suka main game ya?",155.6023624071889,158.9389829873019
SM_MF_MALINKUNDANG_001.TextGrid,"kamek enjoy segal kawan kamek rami main ya. Jadi, kamek terekot sekali lah and game ya tek pake ngabis masa boring juak.",160.81802720873395,167.63175765654364
SM_MF_MALINKUNDANG_001.TextGrid,"okay, ya jak lah. Thank you.",169.4581183951318,172.35570995154572
SM_MF_MALINKUNDANG_001.TextGrid,welcome.,172.35570995154572,173.57897916666667
SM_MF_MOBILELEGENDS_001.TextGrid,Kitak minat main game ka?,0.6643446180555556,2.7065625
SM_MF_MOBILELEGENDS_001.TextGrid,Minat,2.7065625,3.7252387152777775
SM_MF_MOBILELEGENDS_001.TextGrid,Game apa yang kitak slalu main?,3.7252387152777775,5.915603298611111
SM_MF_MOBILELEGENDS_001.TextGrid,Kamek slalu main game Mobile Legend,5.915603298611111,8.41486545138889
SM_MF_MOBILELEGENDS_001.TextGrid,Brapa orang main dalam game ya?,8.41486545138889,11.054535590277778
SM_MF_MOBILELEGENDS_001.TextGrid,Setiap game ada sepuluh orang pemain kakya dibahagi kepada duak kumpulan,11.681041666666667,16.61469184027778
SM_MF_MOBILELEGENDS_001.TextGrid,Apa pengetahuan,17.6537109375,19.20495833333333
SM_MF_MOBILELEGENDS_001.TextGrid,mok main game ya?,19.83414583333333,21.528971354166668
SM_MF_MOBILELEGENDS_001.TextGrid,Pengetahuan game ya kita mesti bekerjasama dengan ahli kumpulan masing-masing,21.528971354166668,26.246679687500002
SM_MF_MOBILELEGENDS_001.TextGrid,Apa yang kita patut polah untuk menang?,27.229535590277777,30.434657781791493
SM_MF_MOBILELEGENDS_001.TextGrid,Kita mesti musnahkan sepuluh menara pihak lawan sebelum pihak lawan musnahkan menara kita,30.434657781791493,37.08999632345816
SM_MF_MOBILELEGENDS_001.TextGrid,Brapa masa yang slalunya yang dipelukan untuk molah pesediaan main game?,37.08999632345816,44.189825370392164
SM_MF_MOBILELEGENDS_001.TextGrid,"Untuk carik pemain slalunya dalam 38 saat, untuk pilih avatar dalam 50 saat.",44.189825370392164,52.13691738428105
SM_MF_MOBILELEGENDS_001.TextGrid,Macam ney mok dapat ganjaran?,53.021541666666664,55.268208333333334
SM_MF_MOBILELEGENDS_001.TextGrid,Cara mok dapat ganjaran kita pelu munuh pihak lawan dan tentera pihak lawan,56.94614583333333,63.47246526197573
SM_MF_MOBILELEGENDS_001.TextGrid,Slalunya brapa lamak game tuk bah?,64.165875,67.05610295173996
SM_MF_MOBILELEGENDS_001.TextGrid,"Nya bergantung dengan pemain, mun pemain ya musnahkan kesemua menara pihak lawan dengan masa yang sikit maka cepatlah abis.",67.757625,75.4244189239622
SM_MF_MOBILELEGENDS_001.TextGrid,Kenak kitak suka main game ya?,75.4244189239622,78.05349942347404
SM_MF_MOBILELEGENDS_001.TextGrid,Kamek suka game tuk sebab dapat atur strategi pertempuran untuk berlawan dengan pihak lawan,78.05349942347404,84.79308275680735
SM_MF_MOBILELEGENDS_001.TextGrid,Kitak pernah kalah ka main game tuk?,90.98062889836292,94.50283333333333
SM_MF_MOBILELEGENDS_001.TextGrid,Pernah,94.50283333333333,95.95107160669625
SM_MF_MOBILELEGENDS_001.TextGrid,Tegal apa kitak kalah main game tuk?,95.95107160669625,98.6749865372518
SM_MF_MOBILELEGENDS_001.TextGrid,Kamek kalah sebab sikda kerjasama dalam kumpulan kakya pihak lawan musnah menara mekrang terlebih dolok,98.6749865372518,106.56427170195471
SM_MF_MOBILELEGENDS_001.TextGrid,sebelum mekrang musnah menara sidak ya,106.56427170195471,109.65324739598603
SM_MF_SEPERAH_001.TextGrid,"Assalammualaikum, pak cik",0.45158198762099794,2.2404147082092334
SM_MF_SEPERAH_001.TextGrid,Waalaikummussalam wbt,2.2404147082092334,5.4331414626768435
SM_MF_SEPERAH_001.TextGrid,Makan secara seperah,11.977099136727478,13.335706257079615
SM_MF_SEPERAH_001.TextGrid,Tuan rumah dengan orang yang,17.071875872580048,19.218920326046973
SM_MF_SEPERAH_001.TextGrid,telah diseruk.,20.079371508102074,20.849248881519795
SM_MF_SEPERAH_001.TextGrid,ooh,21.48326554198145,22.275786367558513
SM_MF_SEPERAH_001.TextGrid,um,22.275786367558513,23.543819688481822
SM_MF_SEPERAH_001.TextGrid,"Ngekot besar ni majlis yo. Mun besar, rami orang diseruk.",26.193103591125155,30.676507118675417
SM_MF_SEPERAH_001.TextGrid,Sidak laki akan duduk dan bergelumok di ruang tamu. Nak sidak empuan tek terus ke dapur,38.49119285753107,47.66179098206569
SM_MF_SEPERAH_001.TextGrid,ngagak kejo masing-masing,48.25052073820866,50.04154389564702
SM_MF_SEPERAH_001.TextGrid,seperti ngidang makanan dengan ngancoh air makanan nak diidang di engkah di talam besar.,50.539699843152604,59.52915035041244
SM_MF_SEPERAH_001.TextGrid,Lepas yo sidak laki nak biak-biak yo,60.1631670108741,63.78611935636925
SM_MF_SEPERAH_001.TextGrid,angkat talam,64.28427530387484,65.71081278991355
SM_MF_SEPERAH_001.TextGrid,ensayo alu diidang,67.04677646731488,69.61495955075513
SM_MF_SEPERAH_001.TextGrid,di ruang tamu,69.93196788098595,71.63022679293681
SM_MF_SEPERAH_001.TextGrid,Sebelum yo,72.17366964476108,73.26055534840962
SM_MF_SEPERAH_001.TextGrid,kain seperah akan diampar untuk ngidang makanan yo,73.93985891318997,80.12152135269108
SM_MF_SEPERAH_001.TextGrid,tadik,80.71025110883403,81.32162431713634
SM_MF_SEPERAH_001.TextGrid,Dalam siger seperah,81.955640977598,83.99192540817319
SM_MF_SEPERAH_001.TextGrid,"ado empat orang. Mun dah habis makan, makanan",84.49008135567878,89.29049321345985
SM_MF_SEPERAH_001.TextGrid,nak lebih yo,90.10565749119627,91.6454122380317
SM_MF_SEPERAH_001.TextGrid,di,92.23414199417466,92.91344555895499
SM_MF_SEPERAH_001.TextGrid,diembak ke dapor dan,93.38895805430123,95.58537291375767
SM_MF_SEPERAH_001.TextGrid,dibungkus ke dalam,95.97031160046653,97.44930008719918
SM_MF_SEPERAH_001.TextGrid,plastik pake embak tetamu pulang,98.19653400845755,101.4119042150845
SM_MF_SEPERAH_001.TextGrid,Mana nok sidak empuan tadik,103.31395419646945,105.75944702967868
SM_MF_SEPERAH_001.TextGrid,lepas habis makan,106.50668095093705,108.2502267672066
SM_MF_SEPERAH_001.TextGrid,sidak akan,108.70309581039349,109.94848567915744
SM_MF_SEPERAH_001.TextGrid,basuh,111.78260530406436,112.56390859778979
SM_MF_SEPERAH_001.TextGrid,tapak,113.17528180609209,113.80929846655374
SM_MF_SEPERAH_001.TextGrid,"cangkir, belangak ngan lain-lain secara gotong- royong",114.28481096189998,118.93571652742965
SM_MF_SEPERAH_001.TextGrid,"Besonyo bilo ado majlis keramaian macam makan hoi, doa selamat, majlis aqiqah dan kenduri kahwin.",125.38010251997886,135.34837345187722
SM_MF_SEPERAH_001.TextGrid,"Pengajaran daripada makan seperah yo, kito dapat merapatkan hubungan keluargo, kejo nak berat jadi ringan",142.45841742991144,153.29406604548478
SM_MF_SEPERAH_001.TextGrid,dan saling kerjasama,153.701648184353,155.67162852221597
SM_MF_SEPERAH_001.TextGrid,Maso ngidang makanan sambel beloya ngan kawan-kawan,161.64025269853752,167.13037500000002
SM_MF_SEPERAH_001.TextGrid,di kerek dan kanan.,168.0257062030635,169.74660856598538
SM_MF_SEPERAH_001.TextGrid,Waalaikummusalam.,175.3395412454815,176.5170007569544
SM_MF_SEREMBAN_004.TextGrid,Ya pande ku main,1.0013237847222223,3.442145833333333
SM_MF_SEREMBAN_004.TextGrid,macam ambik buah tuk masok buah ya,3.442145833333333,6.617520833333334
SM_MF_SEREMBAN_004.TextGrid,"kamek sik main bena lah , main-main main ajak",6.617520833333334,10.409333333333333
SM_MF_SEREMBAN_004.TextGrid,main-main macam ya jak,10.409333333333333,12.8350625
SM_MF_SEREMBAN_004.TextGrid,"sekda main bena, main semban pandeku",12.8350625,16.360354166666664
SM_MF_SEREMBAN_004.TextGrid,seremban nang tiap ari main semban,17.41439583333333,20.14302083333333
SM_MF_SEREMBAN_004.TextGrid,kamek main semban,20.14302083333333,21.922583333333332
SM_MF_SEREMBAN_004.TextGrid,"Cara main nya? Ah, tangkap satu dolok,  kakya tangkap duak, tangkap tiga, ah main semban",22.571812499999997,29.142374999999998
SM_MF_SEREMBAN_004.TextGrid,Pahal kitak suka main seremban,29.142374999999998,31.137999999999998
SM_MF_SEREMBAN_004.TextGrid,Nang kamek main seremban tiap-tiap hari,31.137999999999998,33.61627083333333
SM_MF_SEREMBAN_004.TextGrid,"tiap-tiap hari kamek nang suka main semban, asal betemu main seremban",33.61627083333333,38.602979166666664
SM_MF_TANGGANG_001.TextGrid,Apa nama kitak?,0.5800998263888889,2.321158854166667
SM_MF_TANGGANG_001.TextGrid,Nama kamek Mohamad Denien,2.321158854166667,4.595768229166667
SM_MF_TANGGANG_001.TextGrid,Brapa umo kitak?,4.595768229166667,6.589561631944444
SM_MF_TANGGANG_001.TextGrid,Umo kamek enam belas taun,6.589561631944444,9.088823784722223
SM_MF_TANGGANG_001.TextGrid,Kitak sekolah di sine?,9.088823784722223,11.307269965277778
SM_MF_TANGGANG_001.TextGrid,Kamek bersekolah di Kolej Vokasional Kuching,11.307269965277778,15.266775173611112
SM_MF_TANGGANG_001.TextGrid,kitak tinggal rah sine?,15.266775173611112,18.29958767361111
SM_MF_TANGGANG_001.TextGrid,kamek tinggal di Taman Sejoli area Petra Jaya,18.29958767361111,23.129622395833334
SM_MF_TANGGANG_001.TextGrid,"Boleh kamek tanyak, cerita tradisional apa yang kitak tauk?",24.505620659722222,28.717860243055558
SM_MF_TANGGANG_001.TextGrid,Kamek tauk cerita kesah Si Tanggang,29.77134101026047,33.87125420470491
SM_MF_TANGGANG_001.TextGrid,Siapa watak dalam cerita ya?,33.87125420470491,36.87598510748269
SM_MF_TANGGANG_001.TextGrid,"Watak dalam cerita ya adalah Tanggang, mak Tanggang, isteri Tanggang dengan Jelutong",36.87598510748269,45.46895385748269
SM_MF_TANGGANG_001.TextGrid,Macam ney jalan cerita ya?,45.46895385748269,47.8839712185938
SM_MF_TANGGANG_001.TextGrid,"Nya macam tok, kesah tok tentang sorang anak laki yang bernama Tanggang.",47.8839712185938,53.33066089329601
SM_MF_TANGGANG_001.TextGrid,Nyatok tinggal bersama ngan maknya di sebuah kampong.,53.33066089329601,57.20592130996268
SM_MF_TANGGANG_001.TextGrid,"Pada suatu ari, ada sebuah kapal perdagangan berlaboh di tepi pante kampong sidaknya.",57.20592130996268,63.468398468127134
SM_MF_TANGGANG_001.TextGrid,"Tanggang padah dengan maknya, nya mok jadi anak kapal ya sebab maok ngubah nasib.",63.468398468127134,69.64238232212827
SM_MF_TANGGANG_001.TextGrid,Maknya berat ati nak melepasnya tapi tanggang berjanji yang nya akan pulang ngembak harta pake nya.,69.64238232212827,77.60109447587273
SM_MF_TANGGANG_001.TextGrid,"Tapi, maknya tetap sik merik izin.",77.60109447587273,80.83047814958958
SM_MF_TANGGANG_001.TextGrid,"Jadi, Tanggang lari tanpa pengetahuan maknya.",80.83047814958958,84.67765696088706
SM_MF_TANGGANG_001.TextGrid,Selepas beberapa tahun,84.67765696088706,86.7588181822828
SM_MF_TANGGANG_001.TextGrid,nya nikah dengan anak Sultan. Sejaknya jadi nakhoda ya,86.7588181822828,90.91489456237056
SM_MF_TANGGANG_001.TextGrid,Si Tanggang dengan isterinya pegi berlayar di laut.,90.91489456237056,94.11619663892466
SM_MF_TANGGANG_001.TextGrid,Dalam perjalanan,94.11619663892466,95.74492927436447
SM_MF_TANGGANG_001.TextGrid,"bekalan minuman dah habis, jadi terpaksa sidaknya carik tempat perhentian.",95.74492927436447,101.4409482332067
SM_MF_TANGGANG_001.TextGrid,"Tiba-tiba, ada seorang penjual buah bernama Jelutong.",101.4409482332067,106.04633016789856
SM_MF_TANGGANG_001.TextGrid,kenal dengan Si Tanggang tok.,106.04633016789856,107.8997155806404
SM_MF_TANGGANG_001.TextGrid,jadi Jelutong berlari berjumpa dengan mak Tanggang padah,107.8997155806404,112.1681183493792
SM_MF_TANGGANG_001.TextGrid,Si Tanggang tok dah balit,112.1681183493792,114.13383015077207
SM_MF_TANGGANG_001.TextGrid,Mak Tanggang senang hati nak jumpa anaknya tapi Si Tanggang sik ngaku yang ya adalah maknya sebab malu,114.13383015077207,122.3180383795111
SM_MF_TANGGANG_001.TextGrid,"Kakya, maknya berdoa supaya berik petunjuk",122.3180383795111,127.09190989717949
SM_MF_TANGGANG_001.TextGrid,"tiba-tiba, angin bertiup kencang, laut berombak. Si Tanggang dan isteri serta anak kapal menjadi batu",127.09190989717949,135.79720501763362
SM_MF_TANGGANG_001.TextGrid,Apa pengajaran yang kitak dapat dari cerita tok?,137.70675362470098,142.03075613817353
SM_MF_TANGGANG_001.TextGrid,Pengajaran yang kamek dapat dari cerita tok adalah kita wajib menghormati ibu kita yang dah banyak berjasa untuk kita,142.03075613817353,150.93262243876694
SM_MF_TANGGANG_001.TextGrid,Apa yang kitak paling ingat tentang cerita ya tek?,150.93262243876694,155.66403561398474
SM_MF_TANGGANG_001.TextGrid,Apa yang kamek paling ingat tentang cerita tok adalah bila mak Tanggang berdoa,155.66403561398474,161.61733421248883
SM_MF_TANGGANG_001.TextGrid,mintak petunjuk kakya serta merta anaknya disumpah jadi batu,161.61733421248883,166.36312413299447
SM_MM_DOTA_001.TextGrid,boleh sik kitak cerita tentang permainan apa yang kitak suka?,1.2194554208111932,5.4958513462737555
SM_MM_DOTA_001.TextGrid,okaylah,5.4958513462737555,6.4566275233600585
SM_MM_DOTA_001.TextGrid,mun ikutkan,7.285532460454123,8.095598648977868
SM_MM_DOTA_001.TextGrid,kamek tok,8.792632346079696,9.546182288892481
SM_MM_DOTA_001.TextGrid,"suka  main  game, tapi   bak  kata  kamek tok  semua  jenis  game  kamek  main. Tapi  yang  biasa  main  ya",10.224377237423989,19.135105311185185
SM_MM_DOTA_001.TextGrid,mekrang  main,19.681429019724458,20.62336644824044
